Open,High,Low,Close,Volume,Ticker
125.20226542175205,125.7287433390183,122.42367742536328,123.27188110351562,3360700,A
123.27189751104869,123.57412771141074,120.04482844733354,120.7370376586914,1597100,A
120.61028579790846,123.65211285910314,120.60053427807762,123.35962677001953,1580000,A
124.51005351336582,127.05466449082077,123.66184985421415,126.12845611572266,2026100,A
127.09366001107024,127.74687049813136,121.72171819698944,122.15069580078125,2177700,A
121.64373502988965,121.96546827006142,118.11444322342777,118.28018188476562,1947200,A
116.53503107823371,118.56291596487462,115.26760860275633,118.40692138671875,2236900,A
117.96818864696436,118.24117169503886,114.30239822283359,114.98486328125,2931900,A
115.2383594330055,117.82196210831663,114.58514884243175,114.73139190673828,2007500,A
116.52526582688249,118.51415183462568,114.97510893983223,118.02667999267578,3152200,A
117.68545360140222,120.78577487723386,116.06705092085987,116.28153228759766,2269200,A
115.41383497788374,117.32472377785453,113.57119194083224,116.57402038574219,1756200,A
116.72026511729904,120.87352751014217,116.10604580392375,119.33311462402344,3217800,A
118.6409002216164,123.51561868005106,118.39716429869466,123.13539123535156,2460400,A
121.49749056520142,122.07270379675735,117.77320580631903,119.0893783569336,2123600,A
117.85119514598193,118.82613887384217,115.04335988750739,118.04618835449219,1629000,A
116.14503651605084,116.14503651605084,109.81765419207468,110.27587890625,1861700,A
112.54750822623117,114.98486758706791,110.30513463896918,113.71743774414062,2141800,A
112.80097999781869,115.04335342115002,110.98758417086758,111.13382720947266,1607000,A
110.76335240633504,113.33720313406312,109.9541473643747,113.22020721435547,1338000,A
114.43890624849435,117.69522257006092,114.33166183011085,116.3887939453125,1328400,A
116.63250294471413,117.997425504595,115.85255250923188,117.28572082519531,2011600,A
119.62558750004008,120.6005311876956,118.40690789047068,119.9960708618164,2216200,A
118.15342959089001,118.85539024624055,117.29547437291487,117.7634506225586,1336000,A
117.29547835046529,120.48354852858635,116.53502342745819,119.33311462402344,2310100,A
120.9222610318071,122.43342668100036,119.37210418183282,121.99469757080078,2594600,A
123.28162732295988,123.30113036227908,120.6590338400129,122.82341003417969,2037000,A
122.17993469838783,122.84289666043364,120.69802366228932,121.29273986816406,2187700,A
124.02257510364328,124.2663110049015,116.19377914534607,117.36370849609375,3524500,A
117.72446373548837,121.10751990831459,117.69521661163375,120.74678802490234,1768000,A
121.78996977889437,127.49339658802663,121.37074367466846,127.2789077758789,2698800,A
125.67999524596074,126.8109335020897,123.54486617447284,124.36381530761719,3403100,A
124.65629910205483,125.74823125952787,119.36235463986905,120.00581359863281,1757600,A
119.87908063472841,125.95298337010004,119.23562163819679,125.86524200439453,1444400,A
124.42229662978859,125.49473303077492,123.25235992470716,125.27050018310547,1722800,A
126.13824233622032,126.74270277359551,123.78862404522027,124.43208312988281,1310600,A
123.39862904527742,127.91261588996998,123.39862904527742,125.67024230957031,1236300,A
124.67579996415864,125.41675927244852,123.23288742711183,123.66185760498047,1049500,A
122.93062449279313,123.73982939710838,121.01973609198886,121.02948760986328,814400,A
118.5823880367131,118.87487409359939,116.89573976492645,117.5489501953125,1379600,A
113.56145592845189,114.75088110410061,112.48901180890095,113.36646270751953,1405800,A
113.08371503965982,113.77592415790832,110.41237144674324,113.10321807861328,1314000,A
114.3023924925191,114.8191114416455,110.91933680584805,113.55168914794922,1886300,A
110.9485904123947,112.19651709503269,110.51961282590173,112.07952117919922,1601600,A
111.89430733241565,113.80520390843556,109.84692664465899,109.88592529296875,2681500,A
111.54331486097709,112.67424571119128,110.90959995370943,111.0265884399414,1588200,A
109.8371503927476,112.19651213775364,109.70065144452474,110.9485855102539,2585300,A
111.72855144455993,115.7745694650913,111.40681822423952,115.62832641601562,1801600,A
116.94449472101324,118.30941739894546,115.48207915999232,118.25092315673828,3780400,A
118.77738122071376,119.23560590532857,116.84698960936892,117.5489501953125,1805700,A
117.43195805222715,118.20216441772246,113.7954224531472,114.12689971923828,1426100,A
114.25365269344323,115.5698251790273,113.32745173082479,114.94586181640625,906600,A
113.09346153097549,116.94448590954013,113.09346153097549,115.79405212402344,1612000,A
116.0187018075008,116.96607348449653,113.9774563727998,116.42890167236328,1119800,A
115.00294162968832,117.86458625024967,113.77233481757627,117.74738311767578,1484900,A
117.98181127549823,119.48587743990228,117.74740496685408,118.35294342041016,1642300,A
118.16737310826758,120.34535181199621,117.80600975730562,120.27698516845703,1221200,A
118.13806657045308,120.33557526585155,118.13806657045308,119.65190887451172,1267300,A
118.77290604881799,120.57974507401686,118.18690520975416,120.2476806640625,1304400,A
119.573764433055,120.53090476020917,115.97961685069927,116.45818328857422,1196800,A
114.6708962061779,116.90746527385885,114.13372440740422,115.88196563720703,1378000,A
114.36812161738978,114.98342884194942,110.38330392572809,113.17658233642578,1347300,A
115.03227022160335,116.10660646739971,113.29379762272102,116.05777740478516,969400,A
116.17496442997327,116.60470187672338,111.78971553971014,112.42455291748047,1178200,A
114.2606941461747,116.55586862090372,113.65516312856091,116.28240203857422,1296900,A
117.1321026042517,118.38223975065716,116.46796631379814,117.06373596191406,1316600,A
119.27102036297816,124.36923480713898,119.27102036297816,124.22274017333984,1682500,A
124.43759854735119,125.54122613667145,121.40991387647838,122.12288665771484,1079500,A
122.13264693104328,122.48424890118342,120.31603923578743,121.36107635498047,1044000,A
121.75175840936602,122.6991226153526,120.49185246358363,122.2498550415039,1260000,A
122.12288979839077,125.33613688973543,121.80058671975928,124.73059844970703,1395900,A
125.1798558839731,128.74471214175384,123.82228448847658,128.05126953125,1861400,A
128.2075625834519,131.36220466393232,127.84618430288081,130.97154235839844,2214900,A
130.39530463669362,132.07517949533266,130.15113695262184,130.31716918945312,1081700,A
129.32097361514508,131.53800541957614,128.0317611113625,128.2173309326172,1398600,A
130.33667154683081,132.10444271723028,129.91671039709337,131.4207763671875,2113200,A
131.54773539751181,131.8505008297829,129.6432311438653,130.64920043945312,895600,A
129.18421550261738,130.71758048913455,128.6763426529462,130.49295043945312,675800,A
131.06918993752691,131.28405865912566,129.0572509105663,129.4283905029297,1257100,A
129.40885676889707,129.40885676889707,125.03337657696973,125.8733139038086,894700,A
128.30520632156328,129.6725540432344,127.11366704963714,129.4869842529297,1022000,A
129.80931459058382,131.97752487505835,128.52010203103114,128.8717041015625,1162500,A
129.17442820601514,130.51247685491276,128.3637899450942,130.43434143066406,865800,A
130.17065309419598,131.47938808852845,129.57488344710282,130.77618408203125,1291100,A
129.7897420777556,130.30737625024716,128.58844153620055,129.67254638671875,1810000,A
145.36765466503957,145.5239255443122,136.76318870019145,138.970458984375,4110100,A
138.57001886450104,138.648154294843,135.52279669240139,136.70457458496094,1740300,A
136.099044054212,136.4701687209859,134.0577913243124,134.40939331054688,1477500,A
132.1435190320238,132.8564843102171,130.4441070304306,130.81524658203125,1250700,A
130.00464496819737,130.97155438195443,128.95960010559813,129.5456085205078,1188300,A
129.9167295089867,131.40125811523575,129.55535124716673,130.5515594482422,1020500,A
132.1435472537707,132.90534919926267,130.8641110351319,132.83697509765625,969100,A
132.8271977027808,132.87603421191005,126.75230555679647,126.84020233154297,1252700,A
125.43378841532568,126.33233841310555,124.21295771006267,125.12126159667969,926000,A
125.51193781229419,126.01004937344116,124.19344139806026,125.28730773925781,1772400,A
126.3616380744394,127.1917990841349,125.01382797270955,125.25799560546875,1890700,A
124.65246707921881,126.09794285840408,123.2655966034987,125.92213439941406,1282000,A
126.76207018716865,127.23088280360352,124.15436893374871,125.02359771728516,1695900,A
126.36165136921669,127.52389180788178,124.74037454044333,126.28351593017578,1533500,A
125.96119890100304,128.74471586057626,125.60959691561284,128.36380004882812,1254600,A
127.87546117600219,132.11422246432593,127.66060737698253,132.0360870361328,1355100,A
132.80764374976556,134.70238680909173,132.2704720211718,134.41915893554688,2425200,A
134.32148259551596,136.73385974175585,134.0284784869363,136.6068878173828,1851100,A
133.13973358520846,134.20430088449314,130.32691769450955,130.42457580566406,1587000,A
130.67852923232104,132.20213298354207,129.018192193242,130.141357421875,1577000,A
130.688281422373,132.34861834519347,129.56511627238524,130.05345153808594,1446500,A
129.03769691372665,129.04747315616257,125.28728590925266,126.85972595214844,2300600,A
125.78540518318246,127.7387464634126,125.3654439612824,127.6703872680664,1059600,A
126.08818409099516,126.57651940520843,123.8613687990019,125.15057373046875,1274700,A
125.72679820436544,127.52388337788689,123.38279479933426,123.529296875,1105700,A
122.62099381314437,123.0995603090525,120.87275258771074,121.48805236816406,1378600,A
120.84346423521781,121.52713071775756,118.60688752604376,120.59929656982422,1481900,A
120.30628723740082,121.35132450246441,118.7924447962445,119.45658111572266,1733100,A
120.98019646322895,121.17552761325634,117.78647925530035,118.77291870117188,1040500,A
119.90584529541505,121.52712205473108,118.76314249116766,120.83368682861328,1361200,A
119.94490014434619,121.34153923904904,119.42726597837319,119.87653350830078,1312800,A
120.1499937148171,122.21076893014701,118.54825479646647,118.71429443359375,1624200,A
120.07422967435537,124.54533843308462,119.04694780238417,123.6452407836914,1343200,A
126.00309060438798,128.7131544099043,125.78786494606243,128.56640625,1647800,A
127.17715516041113,130.64054662431104,126.6977528833118,129.76980590820312,1567700,A
129.43717666718297,130.9242897209327,128.75232688210272,129.31976318359375,1218400,A
127.62714943561903,128.0967583883229,124.21267270653156,124.68228912353516,1154700,A
125.27911213410067,125.27911213410067,121.62003711345528,123.22454833984375,1246000,A
122.29510667003646,125.12256893910363,121.47328713607827,122.92125701904297,1985300,A
123.46913535221405,124.34966160342717,122.55925947001064,122.97017669677734,1069600,A
120.33839973242837,126.04224599898323,119.70246360683565,125.13236999511719,1553600,A
126.20853575709755,127.40213705699533,122.75492353105568,122.97994232177734,1217200,A
124.62362159438152,128.25334001162238,124.62362159438152,127.73480987548828,1197900,A
131.02207347072672,131.76562228698631,128.36093096287033,129.4371337890625,1038100,A
127.29454270511685,127.4510840386332,124.48664411565575,126.16943359375,1034000,A
125.063876603575,126.93254951986054,122.89191419452533,123.21477508544922,1897200,A
123.63547760166747,127.31411691315326,122.11901512304888,127.06952667236328,1067000,A
128.29245347134938,130.24917502544375,127.00101007991876,129.4371337890625,1045300,A
129.43714762043527,132.1765610746153,129.43714762043527,131.58953857421875,1206000,A
131.521044271095,136.29545008233012,131.1003562637389,134.71051025390625,1381900,A
134.2897955593864,135.0040096788196,132.40156641590593,133.53646850585938,930700,A
133.42888384171513,136.10958354563434,132.0983122258893,135.7671661376953,901900,A
134.71052512146917,135.92368317692953,134.37788597262383,135.3562469482422,1307600,A
136.48135690913185,138.2913306962142,135.07251470729966,137.84127807617188,1182900,A
137.56730789754994,137.89016874174592,132.28416573285338,132.34286499023438,1806100,A
130.87534361995927,132.9298925817921,127.83264058087568,131.5504150390625,1199400,A
132.71464253314082,134.04521387828513,130.22961255766634,133.13534545898438,1272100,A
133.88869317610107,135.092072885473,132.62659927356265,135.04315185546875,1213600,A
135.50299886067708,137.64561184495687,133.64411892717084,135.74758911132812,1028100,A
135.31708118013603,136.4030622758794,133.70279181582077,134.03543090820312,971200,A
139.77840053653577,143.5450955291681,139.44576145259342,143.13418579101562,1591900,A
143.93645610557067,146.49977190895623,143.18312893355798,145.1007080078125,1227500,A
145.78554221586143,146.47040674120768,143.13419272090664,143.21246337890625,1220300,A
145.06158595969524,146.22583790865374,143.32988285373997,144.79742431640625,1299200,A
144.98331581523277,145.5311955747021,143.18313519737532,143.93646240234375,1476700,A
142.18519374327693,142.41021257399493,139.0837914303444,141.314453125,1465000,A
143.50595278211676,144.75826832126486,141.03070119028507,143.0265655517578,1283400,A
142.46892244923012,143.97560673239508,141.30467048367643,141.9993133544922,1691900,A
148.6912772751932,154.03313406581643,148.6912772751932,153.46568298339844,3512500,A
153.27981682493768,153.87661763498787,151.01002705675947,151.98838806152344,1444100,A
151.73399251358413,153.56353759765625,151.36222551295054,153.56353759765625,642700,A
152.49713580197698,153.455940402934,148.44672155343181,149.00439453125,1386300,A
148.59345924805683,149.59137662403705,147.23353818524205,147.67379760742188,954600,A
148.10426798329613,151.62635803222656,145.87360647372637,151.62635803222656,2867700,A
153.33848464761,153.59286801098241,151.07847357870006,152.74168395996094,1372400,A
150.63822685695064,153.33849752882477,150.2664449430062,152.3014373779297,1183200,A
150.5110523763218,150.55997341195135,147.97710097391447,149.39572143554688,1124700,A
