Date,Open,High,Low,Close,Volume,Ticker
2023-01-09,66.22000122070312,69.31999969482422,65.66999816894531,67.23999786376953,69741300,AMD
2023-01-10,66.66999816894531,68.1500015258789,66.55999755859375,68.05000305175781,41149600,AMD
2023-01-11,68.38999938964844,69.12999725341797,67.22000122070312,69.05999755859375,44470100,AMD
2023-01-12,70.06999969482422,71.6500015258789,67.18000030517578,70.80000305175781,70066200,AMD
2023-01-13,69.83999633789062,71.0999984741211,69.2300033569336,71.0,45757400,AMD
2023-01-17,70.87000274658203,72.66000366210938,70.6500015258789,71.58999633789062,42621300,AMD
2023-01-18,71.87000274658203,72.77999877929688,70.5,70.52999877929688,39538700,AMD
2023-01-19,68.97000122070312,69.25,67.2699966430664,67.70999908447266,47189900,AMD
2023-01-20,68.01000213623047,70.12999725341797,67.44999694824219,70.06999969482422,47757600,AMD
2023-01-23,72.22000122070312,76.58999633789062,71.54000091552734,76.52999877929688,84293200,AMD
2023-01-24,73.75,75.63999938964844,73.41999816894531,74.69999694824219,60822600,AMD
2023-01-25,72.9000015258789,75.12000274658203,72.08999633789062,74.91000366210938,49932600,AMD
2023-01-26,76.5,77.08000183105469,74.27999877929688,75.16000366210938,49583900,AMD
2023-01-27,73.69999694824219,76.73999786376953,73.48999786376953,75.4000015258789,58118600,AMD
2023-01-30,74.2300033569336,74.63999938964844,72.4000015258789,72.44999694824219,48105200,AMD
2023-01-31,72.26000213623047,75.19999694824219,72.02999877929688,75.1500015258789,71669100,AMD
2023-02-01,78.47000122070312,85.4800033569336,77.87999725341797,84.63999938964844,152548200,AMD
2023-02-02,84.29000091552734,88.94000244140625,83.19999694824219,88.30999755859375,97762100,AMD
2023-02-03,86.66000366210938,88.80000305175781,85.83000183105469,86.08999633789062,66557800,AMD
2023-02-06,84.62999725341797,86.27999877929688,83.22000122070312,83.68000030517578,53008900,AMD
2023-02-07,84.31999969482422,86.25,82.5199966430664,85.91000366210938,65291900,AMD
2023-02-08,85.87999725341797,88.0,84.54000091552734,84.69000244140625,54140400,AMD
2023-02-09,85.87999725341797,86.66999816894531,82.76000213623047,83.20999908447266,46525400,AMD
2023-02-10,82.29000091552734,82.70999908447266,80.47000122070312,81.4800033569336,49332600,AMD
2023-02-13,81.56999969482422,84.1500015258789,80.9000015258789,83.12999725341797,45400000,AMD
2023-02-14,82.69999694824219,86.19000244140625,81.7699966430664,85.94999694824219,55979700,AMD
2023-02-15,85.0999984741211,85.88999938964844,83.31999969482422,85.18000030517578,46430200,AMD
2023-02-16,82.9800033569336,83.3499984741211,80.05000305175781,80.08000183105469,57755200,AMD
2023-02-17,79.5999984741211,79.6500015258789,77.37000274658203,78.5,47826600,AMD
2023-02-21,77.1500015258789,78.45999908447266,76.44999694824219,76.7699966430664,44045600,AMD
2023-02-22,76.93000030517578,78.12999725341797,75.91999816894531,76.61000061035156,50286800,AMD
2023-02-23,80.62999725341797,81.79000091552734,77.97000122070312,79.75,76391300,AMD
2023-02-24,77.75,78.80999755859375,76.94000244140625,78.08999633789062,46700000,AMD
2023-02-27,79.63999938964844,80.12000274658203,78.52999877929688,78.7699966430664,45617300,AMD
2023-02-28,77.87000274658203,80.13999938964844,77.41999816894531,78.58000183105469,44220100,AMD
2023-03-01,78.55000305175781,80.29000091552734,77.87999725341797,78.29000091552734,44266000,AMD
2023-03-02,77.56999969482422,80.91999816894531,76.6500015258789,80.44000244140625,60108600,AMD
2023-03-03,80.4000015258789,81.62999725341797,79.33999633789062,81.5199966430664,54536200,AMD
2023-03-06,82.02999877929688,83.30000305175781,81.04000091552734,81.16000366210938,54541300,AMD
2023-03-07,81.06999969482422,84.8499984741211,80.66999816894531,82.11000061035156,70959000,AMD
2023-03-08,82.79000091552734,85.7699966430664,82.27999877929688,85.37000274658203,69529800,AMD
2023-03-09,85.29000091552734,87.80999755859375,83.58999633789062,84.02999877929688,79496700,AMD
2023-03-10,84.47000122070312,85.44999694824219,81.62999725341797,82.66999816894531,70273600,AMD
2023-03-13,81.38999938964844,83.83000183105469,78.5199966430664,82.01000213623047,65269100,AMD
2023-03-14,83.66999816894531,88.30000305175781,83.58999633789062,87.44999694824219,66616300,AMD
2023-03-15,86.7699966430664,90.41999816894531,86.22000122070312,89.68000030517578,86177400,AMD
2023-03-16,89.72000122070312,96.69000244140625,89.0199966430664,96.5999984741211,115839200,AMD
2023-03-17,96.66000366210938,98.75,95.94000244140625,97.83999633789062,94080800,AMD
2023-03-20,96.30000305175781,96.94000244140625,92.9000015258789,96.80999755859375,92008900,AMD
2023-03-21,97.0,99.45999908447266,93.63999938964844,95.93000030517578,85285300,AMD
2023-03-22,95.6500015258789,101.69999694824219,95.63999938964844,97.58000183105469,110816300,AMD
2023-03-23,100.05000305175781,102.43000030517578,98.66999816894531,100.27999877929688,84088900,AMD
2023-03-24,99.18000030517578,99.5199966430664,96.73999786376953,97.94999694824219,64712400,AMD
2023-03-27,98.0199966430664,98.93000030517578,95.43000030517578,96.61000061035156,57461400,AMD
2023-03-28,96.7699966430664,96.94000244140625,92.87000274658203,94.55999755859375,59150100,AMD
2023-03-29,96.06999969482422,96.91000366210938,94.87000274658203,96.08999633789062,55326000,AMD
2023-03-30,98.0,99.52999877929688,97.25,97.87999725341797,59678500,AMD
2023-03-31,96.33999633789062,98.36000061035156,95.2699966430664,98.01000213623047,55861100,AMD
2023-04-03,96.69999694824219,96.79000091552734,94.80999755859375,96.55999755859375,50655300,AMD
2023-04-04,97.04000091552734,97.2699966430664,95.20999908447266,95.87000274658203,43195900,AMD
2023-04-05,94.3499984741211,94.5,91.36000061035156,92.55999755859375,52979300,AMD
2023-04-06,91.47000122070312,92.91000366210938,90.62000274658203,92.47000122070312,47778400,AMD
2023-04-10,91.31999969482422,95.80000305175781,91.0199966430664,95.4800033569336,52536300,AMD
2023-04-11,96.05999755859375,96.06999969482422,92.69000244140625,94.02999877929688,51935800,AMD
2023-04-12,94.97000122070312,95.0,91.73999786376953,92.33000183105469,53383100,AMD
2023-04-13,92.79000091552734,93.16000366210938,91.83000183105469,92.08999633789062,40572500,AMD
2023-04-14,91.81999969482422,92.97000122070312,90.5,91.75,38734800,AMD
2023-04-17,90.2300033569336,90.69000244140625,88.30000305175781,89.87000274658203,47250800,AMD
2023-04-18,91.61000061035156,92.16000366210938,89.33000183105469,89.77999877929688,46246300,AMD
2023-04-19,88.51000213623047,90.54000091552734,88.22000122070312,89.94000244140625,37344500,AMD
2023-04-20,88.83000183105469,91.58000183105469,88.7300033569336,90.11000061035156,47082700,AMD
2023-04-21,89.80000305175781,89.80000305175781,88.05999755859375,88.43000030517578,41118300,AMD
2023-04-24,88.11000061035156,88.63999938964844,86.33999633789062,87.56999969482422,40423800,AMD
2023-04-25,86.9000015258789,87.05999755859375,83.76000213623047,83.80000305175781,52771500,AMD
2023-04-26,86.51000213623047,87.3499984741211,85.31999969482422,85.94000244140625,47786600,AMD
2023-04-27,86.41000366210938,87.56999969482422,84.08999633789062,87.44000244140625,53087200,AMD
2023-04-28,87.0199966430664,89.75,86.44000244140625,89.37000274658203,50686100,AMD
2023-05-01,91.02999877929688,91.04000091552734,88.61000061035156,89.69000244140625,59358700,AMD
2023-05-02,89.31999969482422,90.45999908447266,88.12000274658203,89.91000366210938,70483500,AMD
2023-05-03,83.54000091552734,85.4800033569336,81.0199966430664,81.62000274658203,109482200,AMD
2023-05-04,81.56999969482422,91.63999938964844,81.11000061035156,86.61000061035156,122840500,AMD
2023-05-05,84.98999786376953,90.43000030517578,84.72000122070312,89.83999633789062,78491100,AMD
2023-05-08,89.98999786376953,95.66000366210938,89.16999816894531,95.04000091552734,95503200,AMD
2023-05-09,94.88999938964844,96.16000366210938,93.43000030517578,95.05999755859375,68674800,AMD
2023-05-10,96.41999816894531,99.94000244140625,96.12000274658203,97.0199966430664,95619500,AMD
2023-05-11,98.16000366210938,99.19000244140625,96.13999938964844,97.0999984741211,57061000,AMD
2023-05-12,96.83000183105469,97.44999694824219,93.68000030517578,95.26000213623047,53829700,AMD
2023-05-15,95.19999694824219,97.43000030517578,93.44999694824219,97.4000015258789,51749200,AMD
2023-05-16,97.38999938964844,103.27999877929688,97.30999755859375,101.4800033569336,90622900,AMD
2023-05-17,101.79000091552734,104.13999938964844,100.05000305175781,103.75,75240900,AMD
2023-05-18,103.9800033569336,108.0999984741211,103.93000030517578,107.93000030517578,74338700,AMD
2023-05-19,106.36000061035156,107.29000091552734,104.62000274658203,105.81999969482422,67880200,AMD
2023-05-22,104.68000030517578,108.79000091552734,103.48999786376953,108.0,65424200,AMD
2023-05-23,107.25,110.98999786376953,107.19000244140625,108.12000274658203,73099100,AMD
2023-05-24,105.9800033569336,108.91000366210938,105.63999938964844,108.2699966430664,65910500,AMD
2023-05-25,117.30999755859375,120.69000244140625,115.80000305175781,120.3499984741211,108514700,AMD
2023-05-26,122.45999908447266,127.43000030517578,120.88999938964844,127.02999877929688,92922800,AMD
2023-05-30,130.4199981689453,130.7899932861328,123.51000213623047,125.2699966430664,98902300,AMD
2023-05-31,122.41999816894531,123.95999908447266,117.86000061035156,118.20999908447266,87552200,AMD
2023-06-01,117.29000091552734,121.27999877929688,116.5999984741211,119.47000122070312,66032900,AMD
2023-06-02,120.75,121.66000366210938,117.68000030517578,117.86000061035156,52382400,AMD
2023-06-05,116.58999633789062,119.31999969482422,116.41999816894531,117.93000030517578,52602900,AMD
2023-06-06,117.91000366210938,124.41999816894531,117.73999786376953,124.2300033569336,75257500,AMD
2023-06-07,124.02999877929688,125.33999633789062,117.06999969482422,117.83000183105469,81755200,AMD
2023-06-08,118.30000305175781,122.20999908447266,117.05000305175781,121.05000305175781,65246900,AMD
2023-06-09,123.56999969482422,127.25,123.55000305175781,124.91999816894531,75105000,AMD
2023-06-12,128.52000427246094,130.47999572753906,126.4000015258789,129.19000244140625,85394700,AMD
2023-06-13,132.32000732421875,132.8300018310547,122.44999694824219,124.52999877929688,132461900,AMD
2023-06-14,126.52999877929688,127.7300033569336,123.80999755859375,127.33000183105469,95888100,AMD
2023-06-15,125.38999938964844,125.69999694824219,122.26000213623047,124.23999786376953,85587100,AMD
2023-06-16,125.81999969482422,125.8499984741211,119.9000015258789,120.08000183105469,82007100,AMD
2023-06-20,119.08999633789062,121.75,117.69999694824219,118.93000030517578,58851800,AMD
2023-06-21,118.48999786376953,119.19000244140625,111.66999816894531,112.11000061035156,82835600,AMD
2023-06-22,112.23999786376953,114.0,109.8499984741211,110.69999694824219,70754800,AMD
2023-06-23,109.30999755859375,111.0999984741211,107.45999908447266,110.01000213623047,73622000,AMD
2023-06-26,110.94999694824219,112.55000305175781,107.19999694824219,107.51000213623047,68557000,AMD
2023-06-27,108.56999969482422,110.97000122070312,107.08000183105469,110.38999938964844,59381600,AMD
2023-06-28,108.20999908447266,111.77999877929688,107.62999725341797,110.16999816894531,67534100,AMD
2023-06-29,112.06999969482422,112.76000213623047,109.83999633789062,111.23999786376953,58347200,AMD
2023-06-30,113.02999877929688,114.69000244140625,112.41000366210938,113.91000366210938,53378800,AMD
2023-07-03,115.16000366210938,116.7300033569336,114.51000213623047,115.81999969482422,31860000,AMD
2023-07-05,116.0999984741211,117.66000366210938,113.86000061035156,113.94999694824219,49501600,AMD
2023-07-06,112.06999969482422,113.79000091552734,110.30999755859375,113.4800033569336,42342000,AMD
2023-07-07,114.16000366210938,115.33000183105469,113.04000091552734,113.16999816894531,37211300,AMD
2023-07-10,113.0,113.61000061035156,109.87999725341797,113.58000183105469,49330200,AMD
2023-07-11,111.66000366210938,113.2699966430664,109.5,111.31999969482422,59899500,AMD
2023-07-12,112.88999938964844,115.4000015258789,112.30999755859375,114.58000183105469,57993100,AMD
2023-07-13,115.76000213623047,116.16000366210938,113.58000183105469,115.91999816894531,49206700,AMD
2023-07-14,116.16999816894531,122.12000274658203,115.25,115.94000244140625,91927200,AMD
2023-07-17,115.94999694824219,118.83999633789062,112.7300033569336,118.31999969482422,68593300,AMD
2023-07-18,117.55000305175781,118.43000030517578,115.19000244140625,117.93000030517578,57980100,AMD
2023-07-19,121.30000305175781,121.66999816894531,115.55000305175781,116.43000030517578,70363100,AMD
2023-07-20,114.95999908447266,115.05000305175781,109.23999786376953,110.25,76340400,AMD
2023-07-21,110.97000122070312,112.30000305175781,109.54000091552734,110.94999694824219,76815400,AMD
2023-07-24,110.62000274658203,111.30999755859375,108.55000305175781,110.61000061035156,45583600,AMD
2023-07-25,111.13999938964844,114.05000305175781,111.0,113.0,44916300,AMD
2023-07-26,111.91000366210938,112.36000061035156,109.30000305175781,110.08999633789062,51721700,AMD
2023-07-27,111.79000091552734,115.08000183105469,110.51000213623047,111.0999984741211,70678000,AMD
2023-07-28,113.37999725341797,114.86000061035156,112.44000244140625,112.95999908447266,55526000,AMD
2023-07-31,114.16000366210938,114.68000030517578,112.3499984741211,114.4000015258789,54187300,AMD
2023-08-01,114.26000213623047,118.19000244140625,113.16000366210938,117.5999984741211,95279300,AMD
2023-08-02,119.48999786376953,119.5,107.37999725341797,109.3499984741211,173372000,AMD
2023-08-03,108.94999694824219,114.95999908447266,108.94999694824219,113.1500015258789,90605400,AMD
2023-08-04,114.4800033569336,118.8499984741211,113.95999908447266,115.81999969482422,83169700,AMD
2023-08-07,116.36000061035156,119.08000183105469,115.48999786376953,116.80999755859375,65854800,AMD
2023-08-08,114.94000244140625,115.45999908447266,111.41000366210938,113.2300033569336,54141800,AMD
2023-08-09,112.88999938964844,113.1500015258789,108.77999877929688,110.47000122070312,56257100,AMD
2023-08-10,111.30000305175781,113.88999938964844,109.47000122070312,110.2300033569336,57297800,AMD
2023-08-11,108.8499984741211,109.06999969482422,106.4800033569336,107.56999969482422,55667700,AMD
2023-08-14,106.75,111.98999786376953,105.41999816894531,111.9800033569336,57421800,AMD
2023-08-15,111.98999786376953,113.18000030517578,110.16999816894531,111.3499984741211,53816600,AMD
2023-08-16,110.08999633789062,110.44000244140625,106.9800033569336,107.19000244140625,54327300,AMD
2023-08-17,107.62000274658203,107.8499984741211,104.0999984741211,104.44000244140625,59064300,AMD
2023-08-18,102.4000015258789,106.06999969482422,101.68000030517578,105.44999694824219,59916700,AMD
2023-08-21,106.19999694824219,108.54000091552734,105.66999816894531,108.22000122070312,49319200,AMD
2023-08-22,109.4000015258789,109.72000122070312,104.8499984741211,105.66000366210938,47295200,AMD
2023-08-23,105.6500015258789,110.08000183105469,105.0,109.43000030517578,54656300,AMD
2023-08-24,111.05999755859375,111.63999938964844,100.87000274658203,101.80000305175781,109179100,AMD
2023-08-25,101.16999816894531,104.12000274658203,99.58000183105469,102.25,74793100,AMD
2023-08-28,103.47000122070312,104.06999969482422,100.88999938964844,102.61000061035156,55386800,AMD
2023-08-29,102.11000061035156,106.56999969482422,101.79000091552734,105.91999816894531,50850300,AMD
2023-08-30,105.4000015258789,107.66999816894531,104.5,106.58999633789062,54847300,AMD
2023-08-31,106.19000244140625,108.05999755859375,104.86000061035156,105.72000122070312,58919000,AMD
2023-09-01,107.0,110.05999755859375,106.61000061035156,109.44999694824219,54856100,AMD
2023-09-05,109.0,111.81999969482422,106.30000305175781,110.77999877929688,66042200,AMD
2023-09-06,110.55999755859375,111.33000183105469,108.22000122070312,109.27999877929688,47736700,AMD
2023-09-07,106.13999938964844,107.69000244140625,105.08999633789062,106.58999633789062,49080100,AMD
2023-09-08,107.0199966430664,109.73999786376953,105.75,106.08999633789062,46232000,AMD
2023-09-11,107.31999969482422,107.51000213623047,103.0,105.31999969482422,50611300,AMD
2023-09-12,104.19999694824219,106.73999786376953,103.18000030517578,105.30999755859375,44413600,AMD
2023-09-13,105.0999984741211,108.73999786376953,104.83000183105469,107.70999908447266,44702300,AMD
2023-09-14,108.43000030517578,109.1500015258789,106.22000122070312,106.62999725341797,45920600,AMD
2023-09-15,106.06999969482422,106.76000213623047,101.27999877929688,101.48999786376953,71103600,AMD
